id_transacao,data_transacao,valor,operacao,numero_cartao,id_cartao,descricao,created_at
01232322243247443920751273,2024-01-23 23:22:32,7584.32,cartao,5524969616227196,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01122320241504863205667001,2024-01-23 12:20:15,49849.03,cartao,5572503655547269,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01102359240999121008346232,2024-01-23 10:59:09,66091.44,cartao,5490057153034368,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01032343242717917651726353,2024-01-23 03:43:27,3832.51,cartao,5233060294407954,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01202334242531263473017389,2024-01-23 20:34:25,50787.5,cartao,5358618860407495,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01032317240609081491117044,2024-01-23 03:17:06,63979.21,cartao,5438590997199490,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01132349242612523354643980,2024-01-23 13:49:26,3460.86,cartao,5549423905429217,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01142317244830642261111745,2024-01-23 14:17:48,20992.15,cartao,5129760923896840,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01172341242023213996626384,2024-01-23 17:41:20,24971.98,cartao,5311566135371585,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01202326244922659276243674,2024-01-23 20:26:49,4329.55,cartao,5148273571829410,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01022347242732156098371692,2024-01-23 02:47:27,37560.81,cartao,5242013976862585,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01232327240853557862491416,2024-01-23 23:27:08,43598.25,cartao,5533241866010052,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01152326244874886549222258,2024-01-23 15:26:48,9331.06,cartao,5407345833545737,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01112336240390296099724021,2024-01-23 11:36:03,23278.12,cartao,5272840206408490,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01082315243717434144456423,2024-01-23 08:15:37,72084.3,cartao,5301706222098765,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01032348243022182842028679,2024-01-23 03:48:30,91410.91,cartao,5309402255398055,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01112306244209085222725129,2024-01-23 11:06:42,3649.43,cartao,5219793220234201,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01232332245506768576252989,2024-01-23 23:32:55,39220.26,cartao,5591550179413687,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01082346244206080738157915,2024-01-23 08:46:42,83429.42,cartao,5570355253434535,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01142353240754161324563485,2024-01-23 14:53:07,68523.21,cartao,5392320415050343,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01032342241241715385036348,2024-01-23 03:42:12,50397.55,cartao,5423148538817286,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01032400244050088822822481,2024-01-24 03:00:40,23094.78,cartao,5546248053434327,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01182450242761384233523036,2024-01-24 18:50:27,65173.45,cartao,5332002662140330,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01152405245203465695178760,2024-01-24 15:05:52,97367.87,cartao,5474175791446004,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01082404240950084622721478,2024-01-24 08:04:09,51077.99,cartao,5192211544761957,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01222450243907242433246558,2024-01-24 22:50:39,12472.56,cartao,5146580538684299,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01212447244525726540562089,2024-01-24 21:47:45,47967.51,cartao,5248007109514028,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01102521245054163158863062,2024-01-25 10:21:50,10361.36,cartao,5471474200412278,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01002557242606081178443128,2024-01-25 00:57:26,61181.9,cartao,5382479672099267,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01212531242369952263632445,2024-01-25 21:31:23,23835.71,cartao,5409787017678268,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01092528244403462587658817,2024-01-25 09:28:44,79202.11,cartao,5582724566509590,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01202528241247695160567590,2024-01-25 20:28:12,43676.77,cartao,5596143667893832,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01092503242390683097688470,2024-01-25 09:03:23,29313.1,cartao,5203761597655663,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01102504240664941014718458,2024-01-25 10:04:06,39727.24,cartao,5398751699731269,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01102536241390483052279948,2024-01-25 10:36:13,6384.38,cartao,5547405231744302,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01192555243932157578539131,2024-01-25 19:55:39,89408.62,cartao,5225799044152803,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01202531243291699204894765,2024-01-25 20:31:32,17674.49,cartao,5458227561173364,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01172536244939545609576381,2024-01-25 17:36:49,87117.11,cartao,5380644361502358,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01102518241947699238319213,2024-01-25 10:18:19,39321.97,cartao,5479402609418429,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01152619240604861110045316,2024-01-26 15:19:06,62969.1,cartao,5209210397651571,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01192656240522657512996292,2024-01-26 19:56:05,54802.85,cartao,5250795563505330,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01192644245552135144596866,2024-01-26 19:44:55,23785.45,cartao,5334573925827184,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01002650243872623403822598,2024-01-26 00:50:38,147.39,cartao,5437514432386266,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01012634244122713386691619,2024-01-26 01:34:41,56859.96,cartao,5246721071668286,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01082614240248021019889379,2024-01-26 08:14:02,24173.27,cartao,5135316079155795,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01052601241723212374433754,2024-01-26 05:01:17,55009.66,cartao,5498762657968853,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01182635245192595110298689,2024-01-26 18:35:51,91038.75,cartao,5375551872678810,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01012615240106088827095822,2024-01-26 01:15:01,71640.77,cartao,5110547141866182,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01202654241792595894283574,2024-01-26 20:54:17,50856.58,cartao,5537119023651917,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01162624245022657512993552,2024-01-26 16:24:50,26711.84,cartao,5235591009915732,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01152628245213851397956412,2024-01-26 15:28:52,45662.6,cartao,5285502633346915,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01172639245274757431632791,2024-01-26 17:39:52,81211.32,cartao,5315258631292348,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01072637240617430427834778,2024-01-26 07:37:06,77541.23,cartao,5117446884400455,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01012654240817431138186149,2024-01-26 01:54:08,19652.71,cartao,5215483569942531,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01012645241037347082663727,2024-01-26 01:45:10,8234.44,cartao,5556959701810012,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01122648243699932866645494,2024-01-26 12:48:36,25862.18,cartao,5426872603046440,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01032658244622068357788829,2024-01-26 03:58:46,91400.35,cartao,5407481819501096,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01022643241610184506333500,2024-01-26 02:43:16,32677.36,cartao,5553193273167598,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01052622243289193874276100,2024-01-26 05:22:32,8197.97,cartao,5114907003797181,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01092630245830647414794654,2024-01-26 09:30:58,47783.81,cartao,5399824210080596,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01032716245070333815697375,2024-01-27 03:16:50,575.0,cartao,5231055044671423,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01132714240454169204816605,2024-01-27 13:14:04,67475.84,cartao,5177546700500852,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01192712243806768441091512,2024-01-27 19:12:38,42955.28,cartao,5150636999619981,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01222730243458113706637942,2024-01-27 22:30:34,1462.95,cartao,5424064266909167,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01102755240757796039035141,2024-01-27 10:55:07,75051.42,cartao,5484235874416848,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01232743243145671318567637,2024-01-27 23:43:31,12453.18,cartao,5543767521760830,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01032720245212524987824086,2024-01-27 03:20:52,62021.9,cartao,5286210168022132,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01182737242224896761893526,2024-01-27 18:37:22,30620.71,cartao,5106048130737507,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01142754243671377253468231,2024-01-27 14:54:36,13865.67,cartao,5318336635493006,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01152712241379344955334470,2024-01-27 15:12:13,43403.37,cartao,5178924654495928,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01002737240327047271335191,2024-01-27 00:37:03,38437.64,cartao,5535579877116339,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01082756240278160489737859,2024-01-27 08:56:02,23646.7,cartao,5262919748299090,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01022741240347446648037115,2024-01-27 02:41:03,87002.86,cartao,5129316754017367,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01042750243515786030131152,2024-01-27 04:50:35,25628.12,cartao,5391249972869950,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01202750242137340740226724,2024-01-27 20:50:21,99427.27,cartao,5365689308317728,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01212719242216082254183900,2024-01-27 21:19:22,45715.19,cartao,5245358477253545,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01162703242927912600043449,2024-01-27 16:03:29,99471.19,cartao,5545841951770942,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01022753242357790628528630,2024-01-27 02:53:23,67232.84,cartao,5552795558162426,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01042717240114776484679969,2024-01-27 04:17:01,21223.58,cartao,5337068140291290,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01092854244046766214362254,2024-01-28 09:54:40,52604.16,cartao,5165400914649529,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01182843241173136676727357,2024-01-28 18:43:11,63890.8,cartao,5584093614377898,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01202837241396088699734057,2024-01-28 20:37:13,45162.68,cartao,5543151785661078,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01212856245950411775381207,2024-01-28 21:56:59,77936.51,cartao,5318459746013361,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01002837241263565386335264,2024-01-28 00:37:12,48436.9,cartao,5168875376954185,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01162834244490689233049419,2024-01-28 16:34:44,37086.86,cartao,5182206110187480,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01142854244045671398162734,2024-01-28 14:54:40,8752.74,cartao,5575508230059371,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01052809242680221363292663,2024-01-28 05:09:26,8971.75,cartao,5420060132242279,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01112820242817679815067799,2024-01-28 11:20:28,72900.84,cartao,5423273895080477,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01182836240271377657566821,2024-01-28 18:36:02,12251.33,cartao,5599250647626774,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01142841240618952010337808,2024-01-28 14:41:06,1558.86,cartao,5118052242455264,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01212820243808858692316783,2024-01-28 21:20:38,29730.96,cartao,5142803344104847,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01142813245651447851893746,2024-01-28 14:13:56,51657.8,cartao,5199978766569482,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01152823244232151213993855,2024-01-28 15:23:42,98768.32,cartao,5332958716183588,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01052857245672629762665493,2024-01-28 05:57:56,92025.48,cartao,5329400602618111,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01072847245114775855177238,2024-01-28 07:47:51,78113.47,cartao,5212781146728793,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01052849244237346575216260,2024-01-28 05:49:42,89999.15,cartao,5593049752347385,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01142845244161388506049697,2024-01-28 14:45:41,62700.86,cartao,5111008552808222,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01082946242648025061866191,2024-01-29 08:46:26,4175.69,cartao,5285197605863256,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01102936243001429643911396,2024-01-29 10:36:30,59669.27,cartao,5351695559968493,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01082949241745579565876609,2024-01-29 08:49:17,33869.83,cartao,5401913763540866,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01092926243139540757515608,2024-01-29 09:26:31,35566.8,cartao,5110624559231420,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01222950243667792074589478,2024-01-29 22:50:36,37544.48,cartao,5380488197111675,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01142950243714772785815571,2024-01-29 14:50:37,9701.82,cartao,5577875908571556,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01172950240974885195592373,2024-01-29 17:50:09,26431.33,cartao,5364882732180075,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01032905244278162637593844,2024-01-29 03:05:42,33501.82,cartao,5487144136367547,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01062930240137276437892798,2024-01-29 06:30:01,99032.54,cartao,5245168459539364,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01172934241712523614131951,2024-01-29 17:34:17,32163.22,cartao,5242437674704228,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01082910245637129700976728,2024-01-29 08:10:56,37041.35,cartao,5417212205834612,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01202930245153551129911020,2024-01-29 20:30:51,6349.13,cartao,5163619515360795,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01203038241763815632837873,2024-01-30 20:38:17,73830.14,cartao,5542565753730948,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01173046242919031465828252,2024-01-30 17:46:29,70514.18,cartao,5185833419860289,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01073004241446760876146949,2024-01-30 07:04:14,69172.98,cartao,5134205333450990,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01173038242489191165438538,2024-01-30 17:38:24,58494.82,cartao,5278702262807997,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01193049243113852204241689,2024-01-30 19:49:31,30641.28,cartao,5519504290568476,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01233041240852132038672374,2024-01-30 23:41:08,39009.09,cartao,5418082519035444,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
01133026240630640217713412,2024-01-30 13:26:06,55652.59,cartao,5384729084795655,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
